Stock, Year,C_t,DEM_kg/lance
FU25,1983,433,0.127
FU25,1984,515,0.574
FU25,1985,477,0.266
FU25,1986,364,0.339
FU25,1987,412,0.369
FU25,1988,445,0.399
FU25,1989,376,0.066
FU25,1990,285,0.215
FU25,1991,453,1.275
FU25,1992,428,0.471
FU25,1993,274,0.247
FU25,1994,245,0.154
FU25,1995,273,0.496
FU25,1996,209,0.3
FU25,1997,219,0.058
FU25,1998,103,0.069
FU25,1999,124,0.082
FU25,2000,81,0.055
FU25,2001,147,0.087
FU25,2002,143,0.078
FU25,2003,89,0.025
FU25,2004,75,0.041
FU25,2005,63,0.036
FU25,2006,62,0.009
FU25,2007,67,0.011
FU25,2008,39,0.012
FU25,2009,21,0.025
FU25,2010,34,0.047
FU25,2011,44,0.03
FU25,2012,,0.03
FU25,2013,,0.067
FU25,2014,,0.055
FU25,2015,,0.02
FU25,2016,,0.052
FU25,2017,,0.032
FU25,2018,,0.035
FU25,2019,,0.051
